,institutionsnummer,Karakter,Soc_ref,beliggenhedskommunenr,lat,lon,postnr,student_count,navn,institutionstype2,institutionstype3,coordinates
161,167008,6.9,7.0,167,55.6264179955171,12.479995820792,2650,555.0,Engstrandskolen,Grundskoler,Folkeskoler,"(55.6264179955171, 12.479995820792)"
162,167009,7.3,6.8,167,55.632409620407,12.4555847241502,2650,624.0,Avedøre Skole,Grundskoler,Folkeskoler,"(55.632409620407, 12.4555847241502)"
163,167011,6.0,6.0,167,55.6261883451147,12.4640415150324,2650,670.0,Frydenhøjskolen,Grundskoler,Folkeskoler,"(55.6261883451147, 12.4640415150324)"
164,167013,7.6,7.6,167,55.650403946326506,12.4800361797688,2650,250.0,Esajasskolen,Grundskoler,Friskoler og private grundskoler,"(55.650403946326506, 12.4800361797688)"
165,169001,7.5,7.3,169,55.6613364111666,12.179226813380101,2640,520.0,Fløng Skole,Grundskoler,Folkeskoler,"(55.6613364111666, 12.179226813380101)"
167,169007,6.0,6.5,169,55.644704412100104,12.2983253792481,2630,787.0,Borgerskolen,Grundskoler,Folkeskoler,"(55.644704412100104, 12.2983253792481)"
168,169008,6.7,6.8,169,55.642800276464605,12.322269148882699,2630,759.0,Mølleholmskolen,Grundskoler,Folkeskoler,"(55.642800276464605, 12.322269148882699)"
169,169010,7.2,7.3,169,55.681333640808894,12.2471505171396,2630,468.0,Sengeløse Skole,Grundskoler,Folkeskoler,"(55.681333640808894, 12.2471505171396)"
171,169013,6.2,6.1,169,55.6471676528524,12.2163283553483,2640,424.0,Charlotteskolen,Grundskoler,Folkeskoler,"(55.6471676528524, 12.2163283553483)"
172,169016,7.6,7.6,169,55.64813057403521,12.2557299242878,2630,240.0,Skt. Pauls Skole,Grundskoler,Friskoler og private grundskoler,"(55.64813057403521, 12.2557299242878)"
173,169018,8.1,8.0,169,55.6534894010083,12.302798962300198,2630,286.0,Vestegnens Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.6534894010083, 12.302798962300198)"
174,169019,6.6,6.4,169,55.6385292634771,12.2740376906145,2630,670.0,Torstorp Skole,Grundskoler,Folkeskoler,"(55.6385292634771, 12.2740376906145)"
175,173002,8.5,8.1,173,55.765885909970294,12.4915195308937,2800,1027.0,Engelsborgskolen,Grundskoler,Folkeskoler,"(55.765885909970294, 12.4915195308937)"
176,173003,8.7,8.6,173,55.79309166948379,12.479065064925498,2830,726.0,Fuglsanggårdsskolen,Grundskoler,Folkeskoler,"(55.79309166948379, 12.479065064925498)"
177,173004,8.1,8.4,173,55.7858079943163,12.474427505523698,2830,838.0,Hummeltofteskolen,Grundskoler,Folkeskoler,"(55.7858079943163, 12.474427505523698)"
178,173005,8.6,8.3,173,55.79053633570889,12.4930169823819,2830,743.0,Kongevejens Skole,Grundskoler,Folkeskoler,"(55.79053633570889, 12.4930169823819)"
179,173006,6.8,7.4,173,55.774924692853794,12.5094298143762,2800,456.0,Lindegårdsskolen,Grundskoler,Folkeskoler,"(55.774924692853794, 12.5094298143762)"
180,173007,7.4,7.5,173,55.7967505319019,12.522272726338198,2800,502.0,Lundtofte Skole,Grundskoler,Folkeskoler,"(55.7967505319019, 12.522272726338198)"
181,173009,8.2,7.8,173,55.7782554767494,12.5308603523883,2800,660.0,Trongårdsskolen,Grundskoler,Folkeskoler,"(55.7782554767494, 12.5308603523883)"
182,173011,9.5,8.7,173,55.790386949406205,12.459866618744499,2830,1036.0,Virum Skole,Grundskoler,Folkeskoler,"(55.790386949406205, 12.459866618744499)"
183,173012,8.1,8.1,173,55.768956403705,12.4990849669254,2800,178.0,Billums Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.768956403705, 12.4990849669254)"
184,173013,9.2,8.7,173,55.771226492279204,12.502294061565001,2800,481.0,Lyngby Private Skole,Grundskoler,Friskoler og private grundskoler,"(55.771226492279204, 12.502294061565001)"
185,173014,8.6,8.3,173,55.7756237091277,12.506750823609,2800,183.0,Skt. Knud Lavard Skole,Grundskoler,Friskoler og private grundskoler,"(55.7756237091277, 12.506750823609)"
186,173020,7.5,7.7,173,55.7678241333179,12.4930812903411,2800,159.0,Lyngby Friskole,Grundskoler,Friskoler og private grundskoler,"(55.7678241333179, 12.4930812903411)"
187,175001,6.6,6.8,175,55.669363,12.456560000000001,2610,657.0,Hendriksholm Skole,Grundskoler,Folkeskoler,"(55.669363, 12.456560000000001)"
188,175002,6.9,6.9,175,55.7051224785332,12.4436648476479,2610,722.0,Islev Skole,Grundskoler,Folkeskoler,"(55.7051224785332, 12.4436648476479)"
189,175003,6.3,6.9,175,55.688097224225,12.4476098672796,2610,728.0,Nyager Skole,Grundskoler,Folkeskoler,"(55.688097224225, 12.4476098672796)"
190,175004,7.1,7.4,175,55.682372796939,12.4643673649351,2610,632.0,Rødovre Skole,Grundskoler,Folkeskoler,"(55.682372796939, 12.4643673649351)"
191,175006,5.7,5.7,175,55.695131860398504,12.449713648529599,2610,457.0,Tinderhøj Skole,Grundskoler,Folkeskoler,"(55.695131860398504, 12.449713648529599)"
192,175007,7.3,6.8,175,55.676614142095005,12.4505937282251,2610,736.0,Valhøj Skole,Grundskoler,Folkeskoler,"(55.676614142095005, 12.4505937282251)"
194,181002,8.4,8.1,230,55.8160644479777,12.471741824277698,2840,508.0,Ny Holte Skole,Grundskoler,Folkeskoler,"(55.8160644479777, 12.471741824277698)"
195,181003,8.0,7.7,230,55.8138622592114,12.534081131219802,2850,450.0,Nærum Skole,Grundskoler,Folkeskoler,"(55.8138622592114, 12.534081131219802)"
196,181006,9.2,8.7,230,55.8083291992272,12.510815126726198,2840,425.0,Vangeboskolen,Grundskoler,Folkeskoler,"(55.8083291992272, 12.510815126726198)"
197,181007,7.9,8.1,230,55.8521781225607,12.5598752859412,2950,516.0,Vedbæk Skole,Grundskoler,Folkeskoler,"(55.8521781225607, 12.5598752859412)"
198,181008,8.4,8.3,230,55.823953578134095,12.4904386600591,2840,509.0,Skovlyskolen,Grundskoler,Folkeskoler,"(55.823953578134095, 12.4904386600591)"
199,181009,8.0,8.0,230,55.8377556633487,12.526519703717302,2950,955.0,Trørødskolen,Grundskoler,Folkeskoler,"(55.8377556633487, 12.526519703717302)"
200,181010,9.4,8.9,230,55.8214644517978,12.5437881729688,2850,66.0,Nærum Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.8214644517978, 12.5437881729688)"
201,181016,8.8,8.5,230,55.814886611766504,12.4657697076585,2840,742.0,Dronninggårdskolen,Grundskoler,Folkeskoler,"(55.814886611766504, 12.4657697076585)"
202,181017,6.9,7.0,230,55.8061268901861,12.466673359310699,2840,82.0,Rudersdal Lilleskole,Grundskoler,Friskoler og private grundskoler,"(55.8061268901861, 12.466673359310699)"
203,183001,7.2,7.0,183,55.6256224110869,12.2964845751409,2635,249.0,Ishøj Skole,Grundskoler,Folkeskoler,"(55.6256224110869, 12.2964845751409)"
204,183002,5.9,6.5,183,55.614687044057,12.335621579753699,2635,503.0,Vibeholmskolen,Grundskoler,Folkeskoler,"(55.614687044057, 12.335621579753699)"
205,183003,5.6,5.8,183,55.61853366897161,12.3619120594922,2635,470.0,Gildbroskolen,Grundskoler,Folkeskoler,"(55.61853366897161, 12.3619120594922)"
206,183004,6.0,5.7,183,55.60721616692061,12.3451449897703,2635,475.0,Strandgårdskolen,Grundskoler,Folkeskoler,"(55.60721616692061, 12.3451449897703)"
207,183005,5.3,5.5,183,55.6162859469135,12.366308122660598,2635,429.0,Vejlebroskolen,Grundskoler,Folkeskoler,"(55.6162859469135, 12.366308122660598)"
208,183008,8.6,8.0,183,55.6116446620056,12.368852145267198,2635,435.0,Ådalens Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.6116446620056, 12.368852145267198)"
209,185002,7.5,7.1,185,55.635105158230495,12.618887349160001,2770,451.0,Korsvejens Skole,Grundskoler,Folkeskoler,"(55.635105158230495, 12.618887349160001)"
210,185003,7.7,7.4,185,55.623268347554706,12.619986648834601,2770,753.0,Løjtegårdsskolen,Grundskoler,Folkeskoler,"(55.623268347554706, 12.619986648834601)"
211,185004,6.8,6.5,185,55.63701138069101,12.601612776243698,2770,432.0,Nordregårdsskolen,Grundskoler,Folkeskoler,"(55.63701138069101, 12.601612776243698)"
212,185005,6.9,7.0,185,55.62138200315621,12.5967173289874,2770,1121.0,Pilegårdsskolen,Grundskoler,Folkeskoler,"(55.62138200315621, 12.5967173289874)"
213,185006,7.2,7.1,185,55.604499673661394,12.586781424669399,2770,874.0,Skelgårdsskolen,Grundskoler,Folkeskoler,"(55.604499673661394, 12.586781424669399)"
214,185010,6.8,6.8,185,55.6328091303368,12.6260601213223,2770,702.0,Kastrupgårdsskolen,Grundskoler,Folkeskoler,"(55.6328091303368, 12.6260601213223)"
215,185013,6.8,7.0,185,55.625203943280106,12.599754924423802,2770,224.0,Amager Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.625203943280106, 12.599754924423802)"
216,185014,7.1,6.5,185,55.6378386213013,12.638251060401402,2770,478.0,Skottegårdsskolen,Grundskoler,Folkeskoler,"(55.6378386213013, 12.638251060401402)"
217,187001,6.3,6.8,187,55.6209247902746,12.3897490693788,2665,860.0,Egholmskolen,Grundskoler,Folkeskoler,"(55.6209247902746, 12.3897490693788)"
218,187002,7.2,7.3,187,55.6502420411216,12.359148053235,2625,758.0,Pilehaveskolen,Grundskoler,Folkeskoler,"(55.6502420411216, 12.359148053235)"
219,187003,6.5,6.7,187,55.6321440641374,12.369243919806198,2625,526.0,Vallensbæk Skole,Grundskoler,Folkeskoler,"(55.6321440641374, 12.369243919806198)"
220,187005,8.4,7.8,187,55.624224386390495,12.396763948675199,2665,177.0,Gideonskolen,Grundskoler,Friskoler og private grundskoler,"(55.624224386390495, 12.396763948675199)"
221,189001,8.3,8.2,190,55.765034876975,12.403371520845198,3500,739.0,Hareskov Skole,Grundskoler,Folkeskoler,"(55.765034876975, 12.403371520845198)"
222,189002,7.5,7.5,190,55.7860705371838,12.369589898348,3500,530.0,Lille Værløse Skole,Grundskoler,Folkeskoler,"(55.7860705371838, 12.369589898348)"
223,189003,8.5,8.1,190,55.7826860056378,12.353494330620899,3500,920.0,Søndersøskolen,Grundskoler,Folkeskoler,"(55.7826860056378, 12.353494330620899)"
224,189004,7.8,8.1,190,55.7782241894069,12.381051832370698,3500,709.0,Syvstjerneskolen,Grundskoler,Folkeskoler,"(55.7782241894069, 12.381051832370698)"
225,190001,6.4,6.5,219,55.930595450694504,12.2975305000655,3400,96.0,Hillerød Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.930595450694504, 12.2975305000655)"
226,190003,6.4,6.6,190,55.8224157891602,12.3892277895059,3520,647.0,Lyngholmskolen,Grundskoler,Folkeskoler,"(55.8224157891602, 12.3892277895059)"
227,201001,8.3,7.9,201,55.866247191515704,12.3863302578877,3450,353.0,Blovstrød Skole,Grundskoler,Folkeskoler,"(55.866247191515704, 12.3863302578877)"
228,201002,7.8,7.6,201,55.8434201195821,12.284686726348,3540,675.0,Lynge Skole,Grundskoler,Folkeskoler,"(55.8434201195821, 12.284686726348)"
229,205001,8.5,8.2,230,55.852706044851395,12.450408735802,3460,699.0,Sjælsøskolen,Grundskoler,Folkeskoler,"(55.852706044851395, 12.450408735802)"
230,205002,7.5,7.7,230,55.8291446931456,12.4283869953438,3460,460.0,Bistrupskolen,Grundskoler,Folkeskoler,"(55.8291446931456, 12.4283869953438)"
231,205005,7.6,7.9,230,55.8401856693877,12.431764906696902,3460,510.0,Toftevangskolen,Grundskoler,Folkeskoler,"(55.8401856693877, 12.431764906696902)"
232,205006,9.1,8.8,230,55.8432601498561,12.4289861275074,3460,384.0,Birkerød Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.8432601498561, 12.4289861275074)"
233,207002,7.6,7.9,190,55.8129621582022,12.3566508298854,3520,722.0,Solvangskolen,Grundskoler,Folkeskoler,"(55.8129621582022, 12.3566508298854)"
234,207003,6.3,6.9,190,55.814996755558205,12.3944648780939,3520,647.0,Stavnsholtskolen,Grundskoler,Folkeskoler,"(55.814996755558205, 12.3944648780939)"
235,207007,9.0,8.4,190,55.813729272850196,12.387116050274502,3520,739.0,Marie Kruses Skole,Grundskoler,Friskoler og private grundskoler,"(55.813729272850196, 12.387116050274502)"
236,208005,8.7,8.4,210,55.96496119672751,12.518125780634902,3050,186.0,Humlebæk Lille Skole,Grundskoler,Friskoler og private grundskoler,"(55.96496119672751, 12.518125780634902)"
237,208007,8.7,8.2,210,55.985455883297604,12.4058759159236,3480,505.0,Endrupskolen,Grundskoler,Folkeskoler,"(55.985455883297604, 12.4058759159236)"
238,208008,7.4,7.6,210,55.96264832163939,12.5041567919962,3050,458.0,Langebjergskolen,Grundskoler,Folkeskoler,"(55.96264832163939, 12.5041567919962)"
239,208009,5.5,5.6,210,55.9760021272264,12.3875561128535,3480,33.0,Skolen på Slotsvænget,Grundskoler,Friskoler og private grundskoler,"(55.9760021272264, 12.3875561128535)"
240,209005,8.0,7.7,250,55.8406721468905,12.0631885494675,3600,743.0,Frederikssund Private Realskole,Grundskoler,Friskoler og private grundskoler,"(55.8406721468905, 12.0631885494675)"
241,211004,6.8,7.0,260,55.9942145167458,11.9680085740424,3370,463.0,"Frederiksværk Skole, Melby",Grundskoler,Folkeskoler,"(55.9942145167458, 11.9680085740424)"
242,211009,6.0,6.3,260,55.9625138930549,12.026209638085898,3300,862.0,Arresø Skole,Grundskoler,Folkeskoler,"(55.9625138930549, 12.026209638085898)"
243,213005,4.0,4.4,270,56.111002259615496,12.223924414563902,3250,46.0,Havregården Lille-Kost og Dagskole,Grundskoler,Friskoler og private grundskoler,"(56.111002259615496, 12.223924414563902)"
244,213007,7.6,7.7,270,56.087629007101,12.322169940555401,3250,242.0,Søborg Privatskole,Grundskoler,Friskoler og private grundskoler,"(56.087629007101, 12.322169940555401)"
245,213008,7.4,7.2,270,56.0966209666508,12.2678118964091,3230,198.0,Alme Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(56.0966209666508, 12.2678118964091)"
246,213010,4.6,5.3,270,56.0492799485129,12.3781923476927,3230,45.0,Esrum Kostskole,Grundskoler,Friskoler og private grundskoler,"(56.0492799485129, 12.3781923476927)"
247,215001,6.8,7.2,270,55.9979338837529,12.1840338064059,3200,486.0,Bjørnehøjskolen,Grundskoler,Folkeskoler,"(55.9979338837529, 12.1840338064059)"
248,215007,8.8,7.8,270,56.0259794675846,12.2010450174806,3200,901.0,Helsinge Realskole,Grundskoler,Friskoler og private grundskoler,"(56.0259794675846, 12.2010450174806)"
249,215008,7.4,7.4,270,56.0080555500597,12.2616196880254,3200,101.0,Gribskov Skole,Grundskoler,Friskoler og private grundskoler,"(56.0080555500597, 12.2616196880254)"
250,215300,6.2,6.8,270,56.0587554348326,12.2299759452946,3200,103.0,Nordsjællands Efterskole,Efterskoler,Efterskoler,"(56.0587554348326, 12.2299759452946)"
251,215301,7.3,7.2,270,56.072239083197296,12.166947496837,3210,114.0,Gribskov Efterskole,Efterskoler,Efterskoler,"(56.072239083197296, 12.166947496837)"
252,217002,7.4,7.4,217,56.072942047192605,12.5491540138872,3140,701.0,Hellebækskolen,Grundskoler,Folkeskoler,"(56.072942047192605, 12.5491540138872)"
253,217003,6.9,6.9,217,56.088125,12.459857000000001,3100,459.0,Hornbæk Skole,Grundskoler,Folkeskoler,"(56.088125, 12.459857000000001)"
254,217029,6.1,6.1,217,56.0229023525076,12.5889543184249,3000,175.0,Al-Irchad Skolen,Grundskoler,Friskoler og private grundskoler,"(56.0229023525076, 12.5889543184249)"
255,217300,6.1,6.5,350,55.653930928201106,11.9391752234302,4000,79.0,Efterskolen Lindenborg,Efterskoler,Efterskoler,"(55.653930928201106, 11.9391752234302)"
256,219002,7.4,7.7,219,55.9287971630404,12.314458463140301,3400,835.0,Frederiksborg Byskole,Grundskoler,Folkeskoler,"(55.9287971630404, 12.314458463140301)"
257,219003,7.4,7.5,219,55.9393871744586,12.2894423967358,3400,653.0,Hillerødsholmskolen,Grundskoler,Folkeskoler,"(55.9393871744586, 12.2894423967358)"
258,219009,7.2,7.5,219,55.8997560319699,12.337848780323501,3400,208.0,Hillerød Lille Skole,Grundskoler,Friskoler og private grundskoler,"(55.8997560319699, 12.337848780323501)"
259,219010,8.1,8.1,219,55.9262452074284,12.307964445201199,3400,500.0,Marie Mørks Skole,Grundskoler,Friskoler og private grundskoler,"(55.9262452074284, 12.307964445201199)"
260,219011,8.1,7.8,219,55.9465858782864,12.3093386253317,3400,437.0,Johannesskolen,Grundskoler,Friskoler og private grundskoler,"(55.9465858782864, 12.3093386253317)"
261,219016,6.8,7.4,219,55.9305098045374,12.2534544024332,3400,57.0,Den Alternative Skole,Grundskoler,Friskoler og private grundskoler,"(55.9305098045374, 12.2534544024332)"
262,219022,7.3,7.7,219,55.95226124026179,12.3087050757704,3400,209.0,Kon Tiki - Børnenes Skole,Grundskoler,Friskoler og private grundskoler,"(55.95226124026179, 12.3087050757704)"
263,219030,8.0,7.6,219,55.9511461132265,12.265735480381801,3400,506.0,Sophienborgskolen,Grundskoler,Folkeskoler,"(55.9511461132265, 12.265735480381801)"
264,223001,8.7,8.3,223,55.88011441893661,12.5048000467627,2970,693.0,Hørsholm Skole,Grundskoler,Folkeskoler,"(55.88011441893661, 12.5048000467627)"
265,223002,8.1,8.0,223,55.882912316404294,12.5333753792645,2960,451.0,Rungsted Skole,Grundskoler,Folkeskoler,"(55.882912316404294, 12.5333753792645)"
266,223003,8.1,7.9,223,55.8916189256503,12.4931096513491,2970,575.0,Usserød Skole,Grundskoler,Folkeskoler,"(55.8916189256503, 12.4931096513491)"
267,223004,8.3,7.9,223,55.8948685986119,12.520092219355199,2960,721.0,Vallerødskolen,Grundskoler,Folkeskoler,"(55.8948685986119, 12.520092219355199)"
269,223007,8.2,8.3,223,55.8858095578938,12.511089092297098,2960,188.0,Hørsholm Lille Skole,Grundskoler,Friskoler og private grundskoler,"(55.8858095578938, 12.511089092297098)"
270,223300,7.5,7.8,223,55.88086639871779,12.4488326348157,2970,156.0,Sportsefterskolen Sjælsølund,Efterskoler,Efterskoler,"(55.88086639871779, 12.4488326348157)"
272,231005,7.8,7.8,219,55.884382632995994,12.1305758131814,3600,288.0,Sigerslevøster Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.884382632995994, 12.1305758131814)"
273,235006,8.6,8.2,240,55.77560011002979,12.197337100247701,3660,606.0,Stenløse Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.77560011002979, 12.197337100247701)"
274,250004,6.7,6.7,250,55.84144944167979,11.987880961210001,3630,557.0,Jægerspris Skole,Grundskoler,Folkeskoler,"(55.84144944167979, 11.987880961210001)"
275,251001,6.1,6.6,350,55.683955397568,11.847479208852,4070,390.0,Bramsnæsvigskolen,Grundskoler,Folkeskoler,"(55.683955397568, 11.847479208852)"
276,251002,6.4,6.8,350,55.7084220256779,11.898719539068802,4070,460.0,Kirke Hyllinge Skole,Grundskoler,Folkeskoler,"(55.7084220256779, 11.898719539068802)"
277,253001,6.4,6.8,253,55.590875571545105,12.288673533994801,2670,829.0,Hedelyskolen,Grundskoler,Folkeskoler,"(55.590875571545105, 12.288673533994801)"
278,253002,6.7,6.8,253,55.5582370606208,12.2211325816872,2690,406.0,Karlslunde Skole,Grundskoler,Folkeskoler,"(55.5582370606208, 12.2211325816872)"
279,253003,7.2,6.7,253,55.5929536937984,12.321788575063,2670,691.0,Krogårdskolen,Grundskoler,Folkeskoler,"(55.5929536937984, 12.321788575063)"
280,253004,7.4,7.4,253,55.5788854898654,12.2764544592765,2670,740.0,Mosedeskolen,Grundskoler,Folkeskoler,"(55.5788854898654, 12.2764544592765)"
281,253005,7.3,7.3,253,55.562987012803404,12.2520871029442,2690,606.0,Strandskolen,Grundskoler,Folkeskoler,"(55.562987012803404, 12.2520871029442)"
282,253006,6.9,6.8,253,55.5954311132392,12.170019621049398,4030,631.0,Tune Skole,Grundskoler,Folkeskoler,"(55.5954311132392, 12.170019621049398)"
283,253008,5.0,5.3,253,55.5947485567084,12.333067738483601,2670,311.0,Arenaskolen,Grundskoler,Folkeskoler,"(55.5947485567084, 12.333067738483601)"
285,253011,6.6,6.7,253,55.58908229366779,12.2764072579425,2670,483.0,Damagerskolen,Grundskoler,Folkeskoler,"(55.58908229366779, 12.2764072579425)"
287,253015,7.5,7.6,253,55.581291839706104,12.2983072376034,2670,748.0,Holmeagerskolen,Grundskoler,Folkeskoler,"(55.581291839706104, 12.2983072376034)"
288,255001,7.8,7.5,265,55.696343386005296,12.135492800269,4000,357.0,Lindebjergskolen,Grundskoler,Folkeskoler,"(55.696343386005296, 12.135492800269)"
289,255003,7.9,7.8,265,55.7352254420533,12.1301049330131,4000,377.0,Margretheskolen,Grundskoler,Folkeskoler,"(55.7352254420533, 12.1301049330131)"
290,255005,7.4,7.6,265,55.7148651737956,12.1406378506038,4000,237.0,Roskilde Lille Skole,Grundskoler,Friskoler og private grundskoler,"(55.7148651737956, 12.1406378506038)"
